conversation_history	query	rewrited_query	answer	unique_idx	candidates
"['turn 1: Could you display the image stored at content://gallery/sunset.jpg? -> All set! Displaying the image from content://gallery/sunset.jpg.', ""turn 2: Could you start the device's normal photo shooting mode? -> Still photo capture mode launched."", 'turn 3: Choose the last image from the camera -> Your chosen photo is now available at content://temp/20240615_101200.jpg', ""turn 4: Save content://temp/20240615_101200.jpg to a new PDF called MeetingPhoto.pdf -> All set! 'MeetingPhoto.pdf' is now available at content://documents/MeetingPhoto.pdf.""]"	Email it to dad@example.com with subject 'Beautiful sunset'	Email content://gallery/sunset.jpg to dad@example.com with subject 'Beautiful sunset'	{'plan': 'send_email', 'arguments': {'to': 'dad@example.com', 'subject': 'Beautiful sunset', 'attachments': ['content://gallery/sunset.jpg']}}	SWAP_T5_R1_S2_I001657-send_email-1	['send_message', 'ACTION_SET_TIMER', 'send_email', 'ACTION_OPEN_DOCUMENT', 'ACTION_SHOW_TIMERS']
"['turn 1: Take a photo using my camera. -> Sure—opening the camera now. Get ready to snap your photo!', 'turn 2: Commence the still picture camera so I can snap a shot. -> Your camera is open in photo mode—ready to snap!', 'turn 3: Pick the shot I just captured -> Here’s the photo you just took: content://temp/recent_photo.jpg', ""turn 4: Create a new image file for content://temp/recent_photo.jpg named LatestShot.jpg -> Got it! Created image file 'LatestShot.jpg' for you at content://documents/LatestShot.jpg""]"	After you capture it, email it to john@example.com with subject 'My Photo' and say 'Here’s the shot'.	After you capture the photo, email the photo to john@example.com with subject 'My Photo' and say 'Here’s the shot'.	{'plan': 'send_email', 'arguments': {'to': 'john@example.com', 'subject': 'My Photo', 'body': 'Here’s the shot'}}	SWAP_T5_R1_S2_I001658-send_email-1	['INTENT_ACTION_STILL_IMAGE_CAMERA', 'send_email', 'ACTION_SET_ALARM', 'ACTION_SET_RINGTONE', 'get_contact_info']
"['turn 1: Could you snap a quick pic of what you see? -> On it—opening the camera for a quick snapshot.', ""turn 2: Please pull the phone number from the contact at /contacts/david. -> Got it. David's phone number is 523‑974‑1234."", ""turn 3: I'm selecting multiple images. Help me pick several image files at once. -> Opening the image selector—go ahead and choose as many photos as you like."", ""turn 4: Make multiple images an image file named Collage.jpg -> Your new JPEG 'Collage.jpg' has been created at content://documents/Collage.jpg. You can now add your images to it.""]"	After you take it, email it to me at me@example.com with subject 'Quick Pic'.	After you take the quick snapshot, email the quick snapshot to me@example.com with subject 'Quick Pic'.	{'plan': 'send_email', 'arguments': {'to': 'me@example.com', 'subject': 'Quick Pic'}}	SWAP_T5_R1_S2_I001659-send_email-1	['ACTION_VIEW_SENT_MESSAGES', 'get_contact_info_from_uri', 'send_email', 'open_settings', 'dial']
"[""turn 1: I need to add Karen Page's contact, only her email karen.page@journal.com. -> Opening a new contact for Karen Page with her email (karen.page@journal.com) prefilled."", ""turn 2: Lead me to Huairou District: 40.4319°\xa0N, 116.5704°\xa0E, China. -> Guiding you to Huairou District (40.4319° N, 116.5704° E, China). Let's go!"", 'turn 3: Could you please provide a way to select my PDF file? -> Okay, launching the PDF picker. Please select your document.', ""turn 4: Make the document selected using the PDF picker a PDF named NewPDF.pdf -> Done! A new PDF called 'NewPDF.pdf' is ready at content://documents/NewPDF.pdf for you to populate.""]"	Email her	Email karen.page@journal.com	{'plan': 'send_email', 'arguments': {'to': 'karen.page@journal.com'}}	SWAP_T5_R1_S2_I001660-send_email-1	['ACTION_VIEW_RECENT_APPS', 'send_message', 'get_contact_info_from_uri', 'ACTION_VIEW_EVENT', 'send_email']
"['turn 1: Could you schedule a one-hour brainstorming session for next Tuesday at 2 pm in Zoom Room A titled \'Project Alpha Brainstorm\' with description \'Initial idea generation for Project Alpha\'? -> Great! ""Project Alpha Brainstorm"" is on your calendar for April 16, 2024 at 2:00\xa0PM in Zoom Room A. Here\'s the event link: content://calendar/event/1', 'turn 2: Display the alarms I have set. -> These are your active alarms: [alarm_id: 24 – 10:10\xa0PM Sat (no buzz), alarm_id: 26 – 4:35\xa0PM Wed (pop_tune), alarm_id: 27 – 8:05\xa0AM Mon/Tue/Wed (Gentle Bell), alarm_id: 28 – 10:10\xa0AM “Meeting” (Office Bell), alarm_id: 29 – 3:15\xa0PM “Pick up kids” (Kids Tune), alarm_id: 30 – 6:50\xa0AM Sat, alarm_id: 31 – 1:13\xa0PM Mon–Fri “Lunchtime” (Lunch Jingle; silent), alarm_id: 37 – 9:09\xa0AM (classic; vibrate), alarm_id: 38 – 9:21\xa0PM Mon/Wed/Fri “Study” (study_track), alarm_id: 40 – 10:10\xa0AM daily]', 'turn 3: I require selecting an image file. Let me pick one image from my gallery. -> Opening the photo picker—please select one image to continue.', 'turn 4: Make one image from my gallery a JPEG named Portrait.jpg -> Portrait.jpg has just been created at content://documents/Portrait.jpg. Go ahead and drop your selected photo in there.']"	Email it to project.alpha@company.com with subject Project Alpha Brainstorm info and body Let me know if you have questions.	Email content://calendar/event/1 to project.alpha@company.com with subject Project Alpha Brainstorm info and body Let me know if you have questions.	{'plan': 'send_email', 'arguments': {'to': 'project.alpha@company.com', 'subject': 'Project Alpha Brainstorm info', 'body': 'Let me know if you have questions.', 'attachments': ['content://calendar/event/1']}}	SWAP_T5_R1_S2_I001661-send_email-1	['send_email', 'ACTION_VIEW_EVENT', 'ACTION_OPEN_CONTENT', 'open_settings', 'ACTION_SET_TIMER']
"['turn 1: I need a calendar entry on May 1, 2024 at 9:00 AM for an annual check-up with Dr. Smith at the Downtown Clinic. -> All set: ""Doctor Appointment"" is scheduled for May 1, 2024 at 9:00\xa0AM at Downtown Clinic. Check it here: content://calendar/event/2', ""turn 2: I want to shoot a photo; please launch the still mode camera on my phone. -> Your phone's still image camera is now open and ready."", 'turn 3: I want to select one document that is in text format. Open my document picker. -> Here’s the text file picker—go ahead and choose a document.', ""turn 4: Make the document that is in text format a text file named Journal.txt -> Your text file 'Journal.txt' has been created at content://documents/Journal.txt. Feel free to start editing.""]"	Send it to jane.doe@example.com with subject Upcoming Doctor Appointment and body Please confirm your availability.	Send content://calendar/event/2 to jane.doe@example.com with subject Upcoming Doctor Appointment and body Please confirm your availability.	{'plan': 'send_email', 'arguments': {'to': 'jane.doe@example.com', 'subject': 'Upcoming Doctor Appointment', 'body': 'Please confirm your availability.', 'attachments': ['content://calendar/event/2']}}	SWAP_T5_R1_S2_I001662-send_email-1	['ACTION_VIEW_WEB_HISTORY', 'ACTION_EDIT_DOCUMENT', 'get_contact_info_from_uri', 'send_email', 'ACTION_SHOW_TIMERS']
"['turn 1: Record a short video clip of my surroundings. -> All set—your surroundings clip is saved to content://videos/surroundings_002.mp4.', 'turn 2: Could you bring up my recent browsing sessions? -> Here are your recent sessions: CDC (vaccine schedule); WebMD (immunization tips); PubMed (research paper); YouTube (health seminar)', 'turn 3: Please open up the file picker for plain text documents. -> Sure—launching the text document picker. Feel free to choose a file.', ""turn 4: Create a new plain text document named Journal.txt. -> Sure—new text document 'Journal.txt' has been created at content://documents/Journal.txt. Ready when you are.""]"	Send that surroundings clip to john@example.com with subject 'Surroundings Clip'	Send content://videos/surroundings_002.mp4 to john@example.com with subject 'Surroundings Clip'	{'plan': 'send_email', 'arguments': {'to': 'john@example.com', 'subject': 'Surroundings Clip', 'attachments': ['content://videos/surroundings_002.mp4']}}	SWAP_T5_R1_S2_I001663-send_email-1	['open_settings', 'ACTION_GET_CONTENT', 'send_email', 'web_search', 'ACTION_PICK']
"[""turn 1: Start recording video now. -> I've captured your video. Check it out here: content://videos/recording_003.mp4."", ""turn 2: I need to record an event; open my device's video camera function. -> Opening video camera now—go ahead and start filming."", ""turn 3: Need a dialog to choose a PDF document; I'm only selecting one file. -> Okay, opening the PDF file picker. Pick the document you need."", ""turn 4: Create a new PDF document named AnnualReport.pdf. -> Your new PDF 'AnnualReport.pdf' is ready at content://documents/AnnualReport.pdf. Let me know when you'd like to edit it.""]"	Email it to editor@publish.com	Email content://videos/recording_003.mp4 to editor@publish.com	{'plan': 'send_email', 'arguments': {'to': 'editor@publish.com', 'attachments': ['content://videos/recording_003.mp4']}}	SWAP_T5_R1_S2_I001664-send_email-1	['ACTION_GET_CONTENT', 'send_email', 'ACTION_PICK', 'ACTION_EDIT_DOCUMENT', 'ACTION_EDIT_VIDEO']
"[""turn 1: Can you retrieve the email address of the contact for this URI: content://contacts/people/23? -> Sure thing—I've pulled up the email for that contact. It’s jane.doe23@example.com."", ""turn 2: I need a quick selection of a contact's detail. -> No problem—here’s your contacts. Tap a name to pick a contact."", 'turn 3: Show me a selection dialog where I can pick multiple plain text files. -> Opening the plain text file picker—you can select multiple documents now.', ""turn 4: Create a new plain text document named GroceryList.txt. -> All set—'GroceryList.txt' has been created at content://documents/GroceryList.txt. You can now jot down your items.""]"	Send her an email reminding her of our appointment tomorrow.	Send jane.doe23@example.com an email reminding her of our appointment tomorrow.	{'plan': 'send_email', 'arguments': {'to': 'jane.doe23@example.com', 'body': 'reminding you of our appointment tomorrow'}}	SWAP_T5_R1_S2_I001665-send_email-1	['send_email', 'ACTION_VIEW_CONTACT', 'search_location', 'ACTION_VIEW_SENT_MESSAGES', 'ACTION_SET_ALARM']
['turn 1: Pull up the personal email tied to content://com.android.contacts/contacts/789/data/email_personal. -> Got it! The personal email for that contact is jane.smith@example.com.', 'turn 2: Add a title slide and a summary slide to content://documents/DraftDeck.pptx. -> Done! DraftDeck.pptx now includes a title slide and a summary slide. You can edit it at content://documents/DraftDeck.pptx.', 'turn 3: I want to choose more than one image at once. Please open a multi-select dialog for images. -> Here’s the multi-select image picker—feel free to pick all the photos you want.', 'turn 4: Create a new JPEG image file named LandscapePhoto.jpg. -> LandscapePhoto.jpg has been created at content://documents/LandscapePhoto.jpg. Go ahead and add your image.']	Shoot her a quick email now.	Shoot jane.smith@example.com a quick email now.	{'plan': 'send_email', 'arguments': {'to': 'jane.smith@example.com'}}	SWAP_T5_R1_S2_I001666-send_email-1	['ACTION_SET_ALARM', 'send_email', 'ACTION_SHOW_ALARMS', 'get_contact_info_from_uri', 'ACTION_OPEN_DOCUMENT']
"[""turn 1: Can you help me edit the contact content://contacts/people/mary_bell? I want to add her work email mary@bellcorp.com. -> Got it, launching Mary's contact. You can add her work email mary@bellcorp.com right away."", 'turn 2: Show my recent calls -> Recent calls: Evelyn +1-213-555-0599 (Missed) - Today 9:40 AM; James +1-202-555-0321 (Outgoing) - Yesterday 1:05 PM; Grace +1-312-555-0123 (Incoming) - 3 days ago 11:50 AM', 'turn 3: Save +1-312-555-0123 as Emily Stone -> All set! Emily Stone has been added to your contacts. (URI: content://contacts/people/emily_stone)', ""turn 4: Add an email to content://contacts/people/emily_stone. 'emily.stone@example.com' -> Email updated! Emily Stone’s contact now includes emily.stone@example.com. (content://contacts/people/emily_stone)""]"	Let me view her contact info	Let me view the contact info of content://contacts/people/mary_bell	{'plan': 'ACTION_VIEW_CONTACT', 'arguments': {'contact_uri': 'content://contacts/people/mary_bell'}}	SWAP_T5_R1_S2_I001667-ACTION_VIEW_CONTACT-1	['ACTION_GET_CONTENT', 'ACTION_VIEW_CONTACT', 'ACTION_IMAGE_CAPTURE', 'dial', 'ACTION_VIEW_RECENT_APPS']
"['turn 1: Would you update Bob’s address to ""221B Baker Street, London""? His URI is content://contacts/people/bob. -> Okay, opening Bob\'s contact. Feel free to enter the new address—221B Baker Street, London.', 'turn 2: Call +18005550000 now -> Dialing +18005550000 now...', ""turn 3: Add +18005550000 to my contacts -> Got it. I've saved +18005550000 as a new contact. You can find it here: content://contacts/people/101"", ""turn 4: Add name 'Acme Support' and company 'Acme Corp' to content://contacts/people/101. -> All set! Acme Support is now listed under Acme Corp. (content://contacts/people/101)""]"	Display his updated contact card	Display content://contacts/people/bob's updated contact card	"{'plan': 'ACTION_VIEW_CONTACT', 'arguments': {'contact_uri': ""content://contacts/people/bob's""}}"	SWAP_T5_R1_S2_I001668-ACTION_VIEW_CONTACT-1	['ACTION_VIEW_CONTACT', 'get_contact_info', 'ACTION_SHOW_TIMERS', 'send_message', 'ACTION_GET_CONTENT']
"['turn 1: Reset the contact form for Henry: content://contacts/people/henry. I don’t need to pre-fill anything. -> Resetting Henry’s contact form now. No prefilled details, ready for your input.', 'turn 2: Start a 2-hour timer -> All set! 2-hour timer is ticking away.', 'turn 3: Help me extract a phone number from my contact list. -> Phone detail extracted: content://contacts/phone/33', ""turn 4: Fill content://contacts/phone/33's address with 123 Main St -> Done! Contact at content://contacts/phone/33 has been updated with the new address: 123 Main St.""]"	Open his contact entry.	Open content://contacts/people/henry contact entry.	{'plan': 'ACTION_VIEW_CONTACT', 'arguments': {'contact_uri': 'content://contacts/people/henry'}}	SWAP_T5_R1_S2_I001669-ACTION_VIEW_CONTACT-1	['ACTION_VIEW_CONTACT', 'open_settings', 'ACTION_OPEN_CONTENT', 'ACTION_EDIT_DOCUMENT', 'ACTION_VIEW_SENT_EMAILS']
